"ID,Timestamp,Latitude,Longitude,Altitude_m,Speed_kmh,Accuracy_m"
"55,2025-10-19 08:53:10+05:30,17.2933,76.8343,420.3,88.4,5.1"
"56,2025-10-19 08:53:52+05:30,12.8409,77.6763,912.1,21.7,7.8"
"57,2025-10-19 08:54:34+05:30,15.1394,76.9214,534.5,0.0,9.5"
"58,2025-10-19 08:55:16+05:30,13.1989,77.7069,895.9,72.3,4.0"
"59,2025-10-19 08:55:58+05:30,12.5843,76.2177,810.7,15.0,8.6"
"60,2025-10-19 08:56:40+05:30,16.7600,77.2700,405.6,95.0,3.3"
"61,2025-10-19 08:57:22+05:30,12.9716,77.5946,920.0,0.0,14.2"
"62,2025-10-19 08:58:04+05:30,15.4589,75.0078,592.3,55.5,6.5"
"63,2025-10-19 08:58:46+05:30,12.8753,77.4820,915.6,80.1,3.8"
"64,2025-10-19 08:59:28+05:30,17.9813,77.5769,450.7,101.2,4.4"
"65,2025-10-19 09:00:10+05:30,14.4673,75.9211,632.1,22.8,9.6"
"66,2025-10-19 09:00:52+05:30,12.9249,74.8465,22.4,8.1,12.2"
"67,2025-10-19 09:01:34+05:30,15.3372,75.1240,604.6,0.0,15.2"
"68,2025-10-19 09:02:16+05:30,13.3422,77.5928,890.5,68.9,4.7"
"69,2025-10-19 09:02:58+05:30,12.3052,76.6552,770.8,4.5,11.7"
"70,2025-10-19 09:03:40+05:30,15.8497,74.4977,765.0,82.1,8.2"
"71,2025-10-19 09:04:22+05:30,12.9713,77.5942,920.3,28.3,3.2"
"72,2025-10-19 09:05:04+05:30,17.1754,74.9834,721.9,0.0,10.7"
"73,2025-10-19 09:05:46+05:30,14.9274,76.8442,552.1,51.6,5.1"
"74,2025-10-19 09:06:28+05:30,16.2160,77.3567,398.2,78.8,3.9"
"75,2025-10-19 09:07:10+05:30,13.9299,75.5681,610.9,41.4,7.1"
"76,2025-10-19 09:07:52+05:30,12.2958,76.6394,768.5,19.3,5.3"
"77,2025-10-19 09:08:34+05:30,14.0772,74.5379,18.0,58.0,4.9"
"78,2025-10-19 09:09:16+05:30,12.9231,77.6061,900.2,30.5,3.6"
"79,2025-10-19 09:09:58+05:30,15.9129,74.9928,750.8,0.0,11.1"
"80,2025-10-19 09:10:40+05:30,13.3512,74.7461,12.5,42.7,6.3"
"81,2025-10-19 09:11:22+05:30,17.2933,76.8343,420.3,91.0,5.0"
"82,2025-10-19 09:12:04+05:30,12.8409,77.6763,912.1,18.9,7.9"
"83,2025-10-19 09:12:46+05:30,15.1394,76.9214,534.5,0.0,9.6"
"84,2025-10-19 09:13:28+05:30,13.1989,77.7069,895.9,69.5,4.1"
"85,2025-10-19 09:14:10+05:30,12.5843,76.2177,810.7,12.1,8.7"
"86,2025-10-19 09:14:52+05:30,16.7600,77.2700,405.6,98.2,3.4"
"87,2025-10-19 09:15:34+05:30,12.9716,77.5946,920.0,0.0,14.3"
"88,2025-10-19 09:16:16+05:30,15.4589,75.0078,592.3,51.8,6.6"
"89,2025-10-19 09:16:58+05:30,12.8753,77.4820,915.6,77.3,3.9"
"90,2025-10-19 09:17:40+05:30,17.9813,77.5769,450.7,103.5,4.5"
"91,2025-10-19 09:18:22+05:30,14.4673,75.9211,632.1,25.4,9.5"
"92,2025-10-19 09:19:04+05:30,12.9249,74.8465,22.4,3.2,12.4"
"93,2025-10-19 09:19:46+05:30,15.3372,75.1240,604.6,0.0,15.3"
"94,2025-10-19 09:20:28+05:30,13.3422,77.5928,890.5,71.5,4.8"
"95,2025-10-19 09:21:10+05:30,12.3052,76.6552,770.8,6.8,11.6"
"96,2025-10-19 09:21:52+05:30,15.8497,74.4977,765.0,80.0,8.3"
"97,2025-10-19 09:22:34+05:30,12.9713,77.5942,920.3,30.9,3.3"
"98,2025-10-19 09:23:16+05:30,17.1754,74.9834,721.9,0.0,10.8"
"99,2025-10-19 09:23:58+05:30,14.9274,76.8442,552.1,54.2,5.0"
"100,2025-10-19 09:24:40+05:30,16.2160,77.3567,398.2,81.3,4.0"
"101,2025-10-19 09:25:22+05:30,13.4355,77.7606,870.1,55.3,4.2"
"102,2025-10-19 09:26:04+05:30,12.4924,75.0275,35.7,23.8,7.5"
"103,2025-10-19 09:26:46+05:30,15.4989,75.1667,650.4,0.0,12.1"
"104,2025-10-19 09:27:28+05:30,14.1283,74.8361,5.2,78.1,3.9"
"105,2025-10-19 09:28:10+05:30,16.8462,74.5947,560.9,42.0,6.8"
"106,2025-10-19 09:28:52+05:30,12.9141,77.6245,905.6,0.0,10.3"
"107,2025-10-19 09:29:34+05:30,13.9299,75.5681,611.3,89.5,5.7"
"108,2025-10-19 09:30:16+05:30,15.0116,76.4607,488.0,11.2,9.1"
"109,2025-10-19 09:30:58+05:30,12.3115,76.6121,760.7,66.6,4.6"
"110,2025-10-19 09:31:40+05:30,17.9176,75.3175,470.5,93.2,3.1"
"111,2025-10-19 09:32:22+05:30,13.0827,80.2707,15.8,0.0,14.9"
"112,2025-10-19 09:33:04+05:30,16.2160,77.3567,398.2,77.7,6.4"
"113,2025-10-19 09:33:46+05:30,12.8753,77.4820,915.6,83.4,3.7"
"114,2025-10-19 09:34:28+05:30,14.4673,75.9211,632.1,28.0,9.4"
"115,2025-10-19 09:35:10+05:30,15.3372,75.1240,604.6,0.0,15.4"
"116,2025-10-19 09:35:52+05:30,12.9713,77.5942,920.3,33.5,3.4"
"117,2025-10-19 09:36:34+05:30,15.8497,74.4977,765.0,77.2,8.4"
"118,2025-10-19 09:37:16+05:30,13.3422,77.5928,890.5,74.1,4.9"
"119,2025-10-19 09:37:58+05:30,12.2958,76.6394,768.5,22.9,5.4"
"120,2025-10-19 09:38:40+05:30,17.1754,74.9834,721.9,0.0,10.9"
"121,2025-10-19 09:39:22+05:30,14.9274,76.8442,552.1,56.8,5.1"
"122,2025-10-19 09:40:04+05:30,13.4355,77.7606,870.1,52.1,4.3"
"123,2025-10-19 09:40:46+05:30,12.4924,75.0275,35.7,20.6,7.6"
"124,2025-10-19 09:41:28+05:30,15.4989,75.1667,650.4,0.0,12.2"
"125,2025-10-19 09:42:10+05:30,14.1283,74.8361,5.2,81.3,3.8"
"126,2025-10-19 09:42:52+05:30,16.8462,74.5947,560.9,39.2,6.9"
"127,2025-10-19 09:43:34+05:30,12.9141,77.6245,905.6,0.0,10.4"
"128,2025-10-19 09:44:16+05:30,13.9299,75.5681,611.3,92.1,5.6"
"129,2025-10-19 09:44:58+05:30,15.0116,76.4607,488.0,8.4,9.2"
"130,2025-10-19 09:45:40+05:30,12.3115,76.6121,760.7,63.8,4.7"
"131,2025-10-19 09:46:22+05:30,17.9176,75.3175,470.5,95.8,3.2"
"132,2025-10-19 09:47:04+05:30,13.0827,80.2707,15.8,0.0,15.0"
"133,2025-10-19 09:47:46+05:30,16.2160,77.3567,398.2,80.3,6.3"
"134,2025-10-19 09:48:28+05:30,12.8753,77.4820,915.6,86.0,3.6"
"135,2025-10-19 09:49:10+05:30,14.4673,75.9211,632.1,30.6,9.3"
"136,2025-10-19 09:49:52+05:30,15.3372,75.1240,604.6,0.0,15.5"
"137,2025-10-19 09:50:34+05:30,12.9713,77.5942,920.3,36.1,3.5"
"138,2025-10-19 09:51:16+05:30,15.8497,74.4977,765.0,74.4,8.5"
"139,2025-10-19 09:51:58+05:30,13.3422,77.5928,890.5,76.7,5.0"
"140,2025-10-19 09:52:40+05:30,12.2958,76.6394,768.5,26.5,5.5"
"141,2025-10-19 09:53:22+05:30,17.1754,74.9834,721.9,0.0,11.0"
"142,2025-10-19 09:54:04+05:30,14.9274,76.8442,552.1,59.4,4.9"
"143,2025-10-19 09:54:46+05:30,13.4355,77.7606,870.1,49.0,4.4"
"144,2025-10-19 09:55:28+05:30,12.4924,75.0275,35.7,17.4,7.7"
"145,2025-10-19 09:56:10+05:30,15.4989,75.1667,650.4,0.0,12.3"
"146,2025-10-19 09:56:52+05:30,14.1283,74.8361,5.2,84.5,3.7"
"147,2025-10-19 09:57:34+05:30,16.8462,74.5947,560.9,36.4,7.0"
"148,2025-10-19 09:58:16+05:30,12.9141,77.6245,905.6,0.0,10.5"
"149,2025-10-19 09:58:58+05:30,13.9299,75.5681,611.3,94.7,5.5"
"150,2025-10-19 09:59:40+05:30,15.0116,76.4607,488.0,5.6,9.3"
"151,2025-10-19 10:00:22+05:30,12.3115,76.6121,760.7,61.0,4.8"
"152,2025-10-19 10:01:04+05:30,17.9176,75.3175,470.5,98.4,3.3"
"153,2025-10-19 10:01:46+05:30,13.0827,80.2707,15.8,0.0,15.1"
"154,2025-10-19 10:02:28+05:30,16.2160,77.3567,398.2,82.9,6.2"
"155,2025-10-19 10:03:10+05:30,12.8753,77.4820,915.6,88.6,3.5"
"156,2025-10-19 10:03:52+05:30,14.4673,75.9211,632.1,33.2,9.2"
"157,2025-10-19 10:04:34+05:30,15.3372,75.1240,604.6,0.0,15.6"
"158,2025-10-19 10:05:16+05:30,12.9713,77.5942,920.3,38.7,3.6"
"159,2025-10-19 10:05:58+05:30,15.8497,74.4977,765.0,71.6,8.6"
"160,2025-10-19 10:06:40+05:30,13.3422,77.5928,890.5,79.3,5.1"
"161,2025-10-19 10:07:22+05:30,12.2958,76.6394,768.5,30.1,5.6"
"162,2025-10-19 10:08:04+05:30,17.1754,74.9834,721.9,0.0,11.1"
"163,2025-10-19 10:08:46+05:30,14.9274,76.8442,552.1,62.0,4.8"
"164,2025-10-19 10:09:28+05:30,13.4355,77.7606,870.1,45.9,4.5"
"165,2025-10-19 10:10:10+05:30,12.4924,75.0275,35.7,14.2,7.8"
"166,2025-10-19 10:10:52+05:30,15.4989,75.1667,650.4,0.0,12.4"
"167,2025-10-19 10:11:34+05:30,14.1283,74.8361,5.2,87.7,3.6"
"168,2025-10-19 10:12:16+05:30,16.8462,74.5947,560.9,33.6,7.1"
"169,2025-10-19 10:12:58+05:30,12.9141,77.6245,905.6,0.0,10.6"
"170,2025-10-19 10:13:40+05:30,13.9299,75.5681,611.3,97.3,5.4"
"171,2025-10-19 10:14:22+05:30,15.0116,76.4607,488.0,2.8,9.4"
"172,2025-10-19 10:15:04+05:30,12.3115,76.6121,760.7,58.2,4.9"
"173,2025-10-19 10:15:46+05:30,17.9176,75.3175,470.5,101.0,3.4"
"174,2025-10-19 10:16:28+05:30,13.0827,80.2707,15.8,0.0,15.2"
"175,2025-10-19 10:17:10+05:30,16.2160,77.3567,398.2,85.5,6.1"
"176,2025-10-19 10:17:52+05:30,12.8753,77.4820,915.6,91.2,3.4"
"177,2025-10-19 10:18:34+05:30,14.4673,75.9211,632.1,35.8,9.1"
"178,2025-10-19 10:19:16+05:30,15.3372,75.1240,604.6,0.0,15.7"
"179,2025-10-19 10:19:58+05:30,12.9713,77.5942,920.3,41.3,3.7"
"180,2025-10-19 10:20:40+05:30,15.8497,74.4977,765.0,68.8,8.7"
"181,2025-10-19 10:21:22+05:30,13.3422,77.5928,890.5,81.9,5.2"
"182,2025-10-19 10:22:04+05:30,12.2958,76.6394,768.5,33.7,5.7"
"183,2025-10-19 10:22:46+05:30,17.1754,74.9834,721.9,0.0,11.2"
"184,2025-10-19 10:23:28+05:30,14.9274,76.8442,552.1,64.6,4.7"
"185,2025-10-19 10:24:10+05:30,13.4355,77.7606,870.1,42.8,4.6"
"186,2025-10-19 10:24:52+05:30,12.4924,75.0275,35.7,11.0,7.9"
"187,2025-10-19 10:25:34+05:30,15.4989,75.1667,650.4,0.0,12.5"
"188,2025-10-19 10:26:16+05:30,14.1283,74.8361,5.2,90.9,3.5"
"189,2025-10-19 10:26:58+05:30,16.8462,74.5947,560.9,30.8,7.2"
"190,2025-10-19 10:27:40+05:30,12.9141,77.6245,905.6,0.0,10.7"
"191,2025-10-19 10:28:22+05:30,13.9299,75.5681,611.3,99.9,5.3"
"192,2025-10-19 10:29:04+05:30,15.0116,76.4607,488.0,0.0,9.5"
"193,2025-10-19 10:29:46+05:30,12.3115,76.6121,760.7,55.4,5.0"
"194,2025-10-19 10:30:28+05:30,17.9176,75.3175,470.5,103.6,3.5"
"195,2025-10-19 10:31:10+05:30,13.0827,80.2707,15.8,0.0,15.3"
"196,2025-10-19 10:31:52+05:30,16.2160,77.3567,398.2,88.1,6.0"
"197,2025-10-19 10:32:34+05:30,12.8753,77.4820,915.6,93.8,3.3"
"198,2025-10-19 10:33:16+05:30,14.4673,75.9211,632.1,38.4,9.0"
"199,2025-10-19 10:33:58+05:30,15.3372,75.1240,604.6,0.0,15.8"
"200,2025-10-19 10:34:40+05:30,12.9713,77.5942,920.3,43.9,3.8"
"201,2025-10-19 10:35:22+05:30,16.6521,77.3323,390.4,85.1,4.5"
"202,2025-10-19 10:36:04+05:30,12.8986,74.8784,25.9,12.7,8.2"
"203,2025-10-19 10:36:46+05:30,15.3194,76.4675,500.1,0.0,11.5"
"204,2025-10-19 10:37:28+05:30,13.7226,77.1039,810.0,92.6,3.2"
"205,2025-10-19 10:38:10+05:30,14.6067,77.6053,670.3,55.0,7.1"
"206,2025-10-19 10:38:52+05:30,12.9345,77.5817,915.8,0.0,9.9"
"207,2025-10-19 10:39:34+05:30,17.4244,74.1953,680.7,77.4,5.8"
"208,2025-10-19 10:40:16+05:30,12.3562,75.7669,1050.2,28.9,6.4"
"209,2025-10-19 10:40:58+05:30,15.8333,78.0500,320.6,105.3,4.0"
"210,2025-10-19 10:41:40+05:30,13.1389,76.2417,985.4,49.1,8.3"
"211,2025-10-19 10:42:22+05:30,12.9716,77.5946,920.0,0.0,13.8"
"212,2025-10-19 10:43:04+05:30,16.6521,77.3323,390.4,81.9,4.6"
"213,2025-10-19 10:43:46+05:30,12.8986,74.8784,25.9,9.5,8.3"
"214,2025-10-19 10:44:28+05:30,15.3194,76.4675,500.1,0.0,11.6"
"215,2025-10-19 10:45:10+05:30,13.7226,77.1039,810.0,95.2,3.1"
"216,2025-10-19 10:45:52+05:30,14.6067,77.6053,670.3,58.6,7.0"
"217,2025-10-19 10:46:34+05:30,12.9345,77.5817,915.8,0.0,10.0"
"218,2025-10-19 10:47:16+05:30,17.4244,74.1953,680.7,74.2,5.9"
"219,2025-10-19 10:47:58+05:30,12.3562,75.7669,1050.2,31.5,6.5"
"220,2025-10-19 10:48:40+05:30,15.8333,78.0500,320.6,108.0,3.9"
"221,2025-10-19 10:49:22+05:30,13.1389,76.2417,985.4,52.7,8.2"
"222,2025-10-19 10:50:04+05:30,12.9716,77.5946,920.0,0.0,13.9"
"223,2025-10-19 10:50:46+05:30,16.6521,77.3323,390.4,78.7,4.7"
"224,2025-10-19 10:51:28+05:30,12.8986,74.8784,25.9,6.3,8.4"
"225,2025-10-19 10:52:10+05:30,15.3194,76.4675,500.1,0.0,11.7"
"226,2025-10-19 10:52:52+05:30,13.7226,77.1039,810.0,97.8,3.0"
"227,2025-10-19 10:53:34+05:30,14.6067,77.6053,670.3,61.2,6.9"
"228,2025-10-19 10:54:16+05:30,12.9345,77.5817,915.8,0.0,10.1"
"229,2025-10-19 10:54:58+05:30,17.4244,74.1953,680.7,71.0,6.0"
"230,2025-10-19 10:55:40+05:30,12.3562,75.7669,1050.2,34.1,6.6"
"231,2025-10-19 10:56:22+05:30,15.8333,78.0500,320.6,110.7,3.8"
"232,2025-10-19 10:57:04+05:30,13.1389,76.2417,985.4,56.3,8.1"
"233,2025-10-19 10:57:46+05:30,12.9716,77.5946,920.0,0.0,14.0"
"234,2025-10-19 10:58:28+05:30,16.6521,77.3323,390.4,75.5,4.8"
"235,2025-10-19 10:59:10+05:30,12.8986,74.8784,25.9,3.1,8.5"
"236,2025-10-19 10:59:52+05:30,15.3194,76.4675,500.1,0.0,11.8"
"237,2025-10-19 11:00:34+05:30,13.7226,77.1039,810.0,100.4,2.9"
"238,2025-10-19 11:01:16+05:30,14.6067,77.6053,670.3,63.8,6.8"
"239,2025-10-19 11:01:58+05:30,12.9345,77.5817,915.8,0.0,10.2"
"240,2025-10-19 11:02:40+05:30,17.4244,74.1953,680.7,67.8,6.1"
"241,2025-10-19 11:03:22+05:30,12.3562,75.7669,1050.2,36.7,6.7"
"242,2025-10-19 11:04:04+05:30,15.8333,78.0500,320.6,113.4,3.7"
"243,2025-10-19 11:04:46+05:30,13.1389,76.2417,985.4,59.9,8.0"
"244,2025-10-19 11:05:28+05:30,12.9716,77.5946,920.0,0.0,14.1"
"245,2025-10-19 11:06:10+05:30,16.6521,77.3323,390.4,72.3,4.9"
"246,2025-10-19 11:06:52+05:30,12.8986,74.8784,25.9,0.0,8.6"
"247,2025-10-19 11:07:34+05:30,15.3194,76.4675,500.1,0.0,11.9"
"248,2025-10-19 11:08:16+05:30,13.7226,77.1039,810.0,103.0,2.8"
"249,2025-10-19 11:08:58+05:30,14.6067,77.6053,670.3,66.4,6.7"
"250,2025-10-19 11:09:40+05:30,12.9345,77.5817,915.8,0.0,10.3"
"251,2025-10-19 11:10:22+05:30,16.4866,74.9622,680.5,65.7,5.3"
"252,2025-10-19 11:11:04+05:30,12.6392,77.6974,925.1,38.2,4.1"
"253,2025-10-19 11:11:46+05:30,15.8273,74.4925,770.9,0.0,10.8"
"254,2025-10-19 11:12:28+05:30,13.8428,74.7550,8.9,82.4,6.0"
"255,2025-10-19 11:13:10+05:30,17.0396,76.8406,430.2,99.1,4.8"
"256,2025-10-19 11:13:52+05:30,12.7208,77.5843,899.7,19.3,8.1"
"257,2025-10-19 11:14:34+05:30,15.1432,76.4682,533.0,0.0,9.2"
"258,2025-10-19 11:15:16+05:30,13.3408,77.1034,845.6,88.7,3.6"
"259,2025-10-19 11:15:58+05:30,12.2514,76.6212,755.3,42.5,8.9"
"260,2025-10-19 11:16:40+05:30,16.7628,75.0569,598.1,102.7,3.0"
"261,2025-10-19 11:17:22+05:30,12.9941,77.5945,921.5,0.0,14.5"
"262,2025-10-19 11:18:04+05:30,16.4866,74.9622,680.5,62.1,5.4"
"263,2025-10-19 11:18:46+05:30,12.6392,77.6974,925.1,41.8,4.0"
"264,2025-10-19 11:19:28+05:30,15.8273,74.4925,770.9,0.0,10.9"
"265,2025-10-19 11:20:10+05:30,13.8428,74.7550,8.9,79.0,6.1"
"266,2025-10-19 11:20:52+05:30,17.0396,76.8406,430.2,101.3,4.7"
"267,2025-10-19 11:21:34+05:30,12.7208,77.5843,899.7,15.7,8.2"
"268,2025-10-19 11:22:16+05:30,15.1432,76.4682,533.0,0.0,9.3"
"269,2025-10-19 11:22:58+05:30,13.3408,77.1034,845.6,91.3,3.7"
"270,2025-10-19 11:23:40+05:30,12.2514,76.6212,755.3,46.1,8.8"
"271,2025-10-19 11:24:22+05:30,16.7628,75.0569,598.1,105.3,2.9"
"272,2025-10-19 11:25:04+05:30,12.9941,77.5945,921.5,0.0,14.6"
"273,2025-10-19 11:25:46+05:30,16.4866,74.9622,680.5,58.5,5.5"
"274,2025-10-19 11:26:28+05:30,12.6392,77.6974,925.1,45.4,3.9"
"275,2025-10-19 11:27:10+05:30,15.8273,74.4925,770.9,0.0,11.0"
"276,2025-10-19 11:27:52+05:30,13.8428,74.7550,8.9,75.6,6.2"
"277,2025-10-19 11:28:34+05:30,17.0396,76.8406,430.2,103.5,4.6"
"278,2025-10-19 11:29:16+05:30,12.7208,77.5843,899.7,12.1,8.3"
"279,2025-10-19 11:29:58+05:30,15.1432,76.4682,533.0,0.0,9.4"
"280,2025-10-19 11:30:40+05:30,13.3408,77.1034,845.6,93.9,3.8"
"281,2025-10-19 11:31:22+05:30,12.2514,76.6212,755.3,49.7,8.7"
"282,2025-10-19 11:32:04+05:30,16.7628,75.0569,598.1,107.9,2.8"
"283,2025-10-19 11:32:46+05:30,12.9941,77.5945,921.5,0.0,14.7"
"284,2025-10-19 11:33:28+05:30,16.4866,74.9622,680.5,54.9,5.6"
"285,2025-10-19 11:34:10+05:30,12.6392,77.6974,925.1,49.0,3.8"
"286,2025-10-19 11:34:52+05:30,15.8273,74.4925,770.9,0.0,11.1"
"287,2025-10-19 11:35:34+05:30,13.8428,74.7550,8.9,72.2,6.3"
"288,2025-10-19 11:36:16+05:30,17.0396,76.8406,430.2,105.7,4.5"
"289,2025-10-19 11:36:58+05:30,12.7208,77.5843,899.7,8.5,8.4"
"290,2025-10-19 11:37:40+05:30,15.1432,76.4682,533.0,0.0,9.5"
"291,2025-10-19 11:38:22+05:30,13.3408,77.1034,845.6,96.5,3.9"
"292,2025-10-19 11:39:04+05:30,12.2514,76.6212,755.3,53.3,8.6"
"293,2025-10-19 11:39:46+05:30,16.7628,75.0569,598.1,110.5,2.7"
"294,2025-10-19 11:40:28+05:30,12.9941,77.5945,921.5,0.0,14.8"
"295,2025-10-19 11:41:10+05:30,16.4866,74.9622,680.5,51.3,5.7"
"296,2025-10-19 11:41:52+05:30,12.6392,77.6974,925.1,52.6,3.7"
"297,2025-10-19 11:42:34+05:30,15.8273,74.4925,770.9,0.0,11.2"
"288,2025-10-19 11:43:16+05:30,13.8428,74.7550,8.9,68.8,6.4"
"299,2025-10-19 11:43:58+05:30,17.0396,76.8406,430.2,107.9,4.4"
"300,2025-10-19 11:44:40+05:30,12.7208,77.5843,899.7,4.9,8.5"
"301,2025-10-19 11:45:22+05:30,11.6643,76.0129,2100.5,22.1,9.8"
"302,2025-10-19 11:46:04+05:30,18.5204,73.8567,560.2,95.3,3.1"
"303,2025-10-19 11:46:46+05:30,14.6819,77.5959,677.8,0.0,13.2"
"304,2025-10-19 11:47:28+05:30,12.2000,77.0000,800.0,68.4,5.6"
"305,2025-10-19 11:48:10+05:30,15.5527,73.7915,10.1,45.9,7.3"
"306,2025-10-19 11:48:52+05:30,13.5262,75.7658,1015.7,0.0,10.9"
"307,2025-10-19 11:49:34+05:30,17.3850,78.4867,542.3,110.0,2.8"
"308,2025-10-19 11:50:16+05:30,12.9248,77.6259,908.4,33.7,6.9"
"309,2025-10-19 11:50:58+05:30,15.0273,78.4871,290.5,88.2,4.2"
"310,2025-10-19 11:51:40+05:30,14.2372,76.9234,625.9,59.1,8.0"
"311,2025-10-19 11:52:22+05:30,12.9716,77.5946,920.0,0.0,12.7"
"312,2025-10-19 11:53:04+05:30,11.6643,76.0129,2100.5,19.3,9.9"
"313,2025-10-19 11:53:46+05:30,18.5204,73.8567,560.2,98.1,3.0"
"314,2025-10-19 11:54:28+05:30,14.6819,77.5959,677.8,0.0,13.3"
"315,2025-10-19 11:55:10+05:30,12.2000,77.0000,800.0,71.0,5.5"
"316,2025-10-19 11:55:52+05:30,15.5527,73.7915,10.1,49.5,7.2"
"317,2025-10-19 11:56:34+05:30,13.5262,75.7658,1015.7,0.0,11.0"
"318,2025-10-19 11:57:16+05:30,17.3850,78.4867,542.3,112.2,2.7"
"319,2025-10-19 11:57:58+05:30,12.9248,77.6259,908.4,36.3,6.8"
"320,2025-10-19 11:58:40+05:30,15.0273,78.4871,290.5,90.8,4.1"
"321,2025-10-19 11:59:22+05:30,14.2372,76.9234,625.9,61.7,7.9"
"322,2025-10-19 12:00:04+05:30,12.9716,77.5946,920.0,0.0,12.8"
"323,2025-10-19 12:00:46+05:30,11.6643,76.0129,2100.5,16.5,10.0"
