city,lat,lon,display_name,query
Huliyar,13.335177,76.473914,"Tiptur to Huliyar road, Chamundeshwari Extension, Halkurike, Tipaturu taluk, Tumakuru, Karnataka, 572206, India","Huliyar, Karnataka, India"
Humnabad,17.7332413,77.2178892,"Humnabad, Bataguppa, Humanabad taluku, Bidar, Karnataka, India","Humnabad, Karnataka, India"
Hunagunda,16.0618821,76.0603359,"Hunagund, Hunagunda taluku, Bagalkote, Karnataka, 587118, India","Hunagunda, Karnataka, India"
Jalahalli,13.0394104,77.5197351,"Jalahalli, Tumkur Road, Peenya Industrial Area, Goragunte Palya, Peenya, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560022, India","Jalahalli, Karnataka, India"
Jevargi,17.0015018,76.684502,"Jevargi taluku, Kalaburagi, Karnataka, India","Jevargi, Karnataka, India"
Kadehude,14.1945157,76.932246,"Kadehude, Challakere taluku, Chitradurga, Karnataka, India","Kadehude, Karnataka, India"
Kalaburagi,17.2408957,76.7697439,"Kalaburagi, Karnataka, India","Kalaburagi, Karnataka, India"
Kalmarahalli,14.378355,76.573352,Kalmarahalli (approximate),synthetic-neighbor-fallback
Kalyanadurga,14.569202,77.119481,"Kalyanadurga, NH544DD, Kalyandurgam, Kalyandurg, Anantapuram, Andhra Pradesh, 515761, India","Kalyanadurga, India"
Kampli,15.4061695,76.604451,"Kampli, Kampli taluk, Ballari, Karnataka, 583132, India","Kampli, Karnataka, India"
Karahalli,13.0019804,78.1839181,"Karahalli, Bangarapet taluk, Kolar, Karnataka, 563114, India","Karahalli, Karnataka, India"
Karikere,14.3305719,76.7666373,"Karikere, Challakere taluku, Chitradurga, Karnataka, India","Karikere, Karnataka, India"
Karwar,14.8120931,74.1319229,"Karwar, Karwar taluk, Uttara Kannada, Karnataka, 581300, India","Karwar, Karnataka, India"
Kembavi,14.881204,77.457057,Kembavi (approximate),synthetic-neighbor-fallback
Kolar,13.1805066,78.2669329,"Kolar, Karnataka, India","Kolar, Karnataka, India"
Kolar Gold Fields,12.9545994,78.2731252,"Kolar Gold Fields, Kolar Gold Field taluk, Kolar, Karnataka, 563115, India","Kolar Gold Fields, Karnataka, India"
Koppal,15.5748238,76.3118494,"Koppal, Karnataka, India","Koppal, Karnataka, India"
Korlahalli,15.1203142,75.8909208,"Korlahalli, Mundargi taluku, Gadag, Karnataka, India","Korlahalli, Karnataka, India"
Kudligi,14.9050763,76.3844473,"Kudligi, Kudligi taluku, Vijayanagara, Karnataka, 583135, India","Kudligi, Karnataka, India"
Kukkanur,13.002135,76.439068,Kukkanur (approximate),synthetic-neighbor-fallback
Kundapura,13.6133737,74.7286856,"Kundapura, Railway Station Road, Kandhavara, Koni, Kundapura, Udupi, Karnataka, 576211, India","Kundapura, Karnataka, India"
Kurugodu,15.3468509,76.8357761,"Kurugodu, Kurugodu taluk, Ballari, Karnataka, 583116, India","Kurugodu, Karnataka, India"
Kushtagi,15.7571579,76.190682,"Kushtagi, Kushtagi taluk, Koppal, Karnataka, 583277, India","Kushtagi, Karnataka, India"
Kyathagondanahalli,14.311555,76.752016,Kyathagondanahalli (approximate),synthetic-neighbor-fallback
Lingasugur,16.1563,76.5242,"Lingasugur, Lingasuguru taluku, Raichur, Karnataka, 584122, India","Lingasugur, Karnataka, India"
Madurenahalli,13.4046087,77.638816,"Madurenahalli, Kanganahalli, Chikkaballapura taluk, Chikkaballapura, Karnataka, 562103, India","Madurenahalli, Karnataka, India"
Mallasamudra,12.8309177,76.3005963,"Mallasamudra, Channarayapattana taluk, Hassan, Karnataka, India","Mallasamudra, Karnataka, India"
Mallurahalli,14.22018,76.565166,Mallurahalli (approximate),synthetic-neighbor-fallback
Maluru,13.0058697,77.9393648,"Maluru, Maluru taluk, Kolar, Karnataka, 562116, India","Maluru, Karnataka, India"
Mandya,12.6368939,76.7275477,"Mandya, Karnataka, India","Mandya, Karnataka, India"
Mangalore,12.8698101,74.8430082,"Mangaluru, Mangaluru taluk, Dakshina Kannada, Karnataka, 575001, India","Mangalore, Karnataka, India"
Mannekote,14.4604192,76.6959617,"Mannekote, Challakere taluku, Chitradurga, Karnataka, 577543, India","Mannekote, Karnataka, India"
Mantralaya,12.9034426,77.6448805,"BSR Mantralaya Phase 2, Agara, Bengaluru South City Corporation, Bengaluru, Bangalore South, Bengaluru Urban, Karnataka, 560068, India","Mantralaya, Karnataka, India"
Manvi,15.9967483,77.0481181,"Manvi, Manvi taluku, Raichur, Karnataka, 584123, India","Manvi, Karnataka, India"
Maski,15.9752913,76.6227074,"Maski, Maski taluku, Raichur, Karnataka, India","Maski, Karnataka, India"
Mattodu,13.9751594,75.6009443,"Mattodu, Shivamogga taluk, Shimoga, Karnataka, 577216, India","Mattodu, Karnataka, India"
Mitlakatte,14.526422,76.8038701,"Mitlakatte, Devarahalli, Challakere taluku, Chitradurga, Karnataka, India","Mitlakatte, Karnataka, India"
Molakalmuru,14.7173158,76.7454574,"Molakalmuru, Molakalmuru taluku, Chitradurga, Karnataka, 577535, India","Molakalmuru, Karnataka, India"
Mudaragi,12.931119,75.499489,Mudaragi (approximate),synthetic-neighbor-fallback
Muddebihal,16.2553797,76.1624124,"Muddebihal, Muddebihala taluku, Vijayapura, Karnataka, India","Muddebihal, Karnataka, India"
Mysuru,12.3051828,76.6553609,"Mysuru, Mysuru taluk, Mysuru District, Karnataka, 570001, India","Mysuru, Karnataka, India"
Nandibetta,13.497874,77.710156,Nandibetta (approximate),synthetic-neighbor-fallback
Nanjangud,12.1220681,76.6843409,"Nanjangud Town, Mahatma Gandhi Shatabdi Road, Nanjanagudu, Nanjanagudu taluk, Mysuru District, Karnataka, 571300, India","Nanjangud, Karnataka, India"
Nayakanahatti,14.4687876,76.5441933,"Nayakanahatti, Challakere taluku, Chitradurga, Karnataka, 577536, India","Nayakanahatti, Karnataka, India"
Obainahatti,14.333723,76.720074,Obainahatti (approximate),synthetic-neighbor-fallback
Obalapura,13.038915,77.975106,"Obalapura, Maluru taluk, Kolar, Karnataka, 563130, India","Obalapura, Karnataka, India"
Pagadalabande,14.3381396,76.8781093,"Pagadalabande, Challakere taluku, Chitradurga, Karnataka, India","Pagadalabande, Karnataka, India"
Panchanahalli,13.5519924,76.3330213,"Panchanahalli, Kaduru taluk, Chikkamagaluru, Karnataka, 577182, India","Panchanahalli, Karnataka, India"
Parashurampura,14.254155,76.8838013,"Parashurampura CHC, SH48, Parasurampura, Challakere taluku, Chitradurga, Karnataka, 577538, India","Parashurampura, Karnataka, India"
Pavagada,14.0994177,77.2804049,"Pavagada, Pavagada taluk, Tumakuru, Karnataka, 561202, India","Pavagada, Karnataka, India"
Pelurahatti,14.3148178,76.5188946,"Pelurahatti, Chitradurga taluku, Chitradurga, Karnataka, India","Pelurahatti, Karnataka, India"
Periyapatna,12.3372494,76.0988013,"Periyapatna, Piriyapattana taluk, Mysuru District, Karnataka, 571107, India","Periyapatna, Karnataka, India"
Puttur,12.7632858,75.2018421,"Puttur, Putturu taluk, Dakshina Kannada, Karnataka, 574200, India","Puttur, Karnataka, India"
Raibag,16.4916168,74.7741341,"Rayabag, Raybag taluk, Belagavi, Karnataka, 591317, India","Raibag, Karnataka, India"
Raichur,16.0547194,76.9003647,"Raichur, Karnataka, India","Raichur, Karnataka, India"
Ramanagara,12.720006,77.3184199,"Bengaluru South, Karnataka, India","Ramanagara, Karnataka, India"
Ramanathapura,12.6170192,76.0860769,"Ramanathapura, Arakalagudu taluk, Hassan, Karnataka, 573133, India","Ramanathapura, Karnataka, India"
Ranebennur,14.6165795,75.6341529,"Ranebennur, Ranebennuru taluk, Haveri, Karnataka, 581115, India","Ranebennur, Karnataka, India"
Rayadurg,14.7181496,76.8879739,"Rayadurg, Anantapuram, Andhra Pradesh, India","Rayadurg, India"
Sajjalagudda,12.887464,77.579114,Sajjalagudda (approximate),synthetic-neighbor-fallback
Sakleshpur,12.9453765,75.7789505,"Sakleshpur, Mahatma Gandhi Road, Sakaleshpura, Sakaleshapura taluk, Hassan, Karnataka, 573134, India","Sakleshpur, Karnataka, India"
Sedam,17.1812073,77.2856943,"Sedam, Main Road, Sedam, Sedam taluku, Kalaburagi, Karnataka, 585222, India","Sedam, Karnataka, India"
Shahpur,16.8513397,77.2004192,"Katagi Shahpur, Yadagiri taluku, Yadgir, Karnataka, India","Shahpur, Karnataka, India"
Shivamogga,13.9326093,75.574978,"Shivamogga, Shivamogga taluk, Shimoga, Karnataka, 577200, India","Shivamogga, Karnataka, India"
Shivani,18.138364,77.0902757,"Shivani, Bhalki taluku, Bidar, Karnataka, India","Shivani, Karnataka, India"
Sidlaghatta,13.3885218,77.8641332,"Sidlaghatta, Sidlaghatta taluk, Chikkaballapura, Karnataka, 562105, India","Sidlaghatta, Karnataka, India"
Sindhanur,15.7685584,76.7549926,"Sindhanur, Sindhanuru taluku, Raichur, Karnataka, 584128, India","Sindhanur, Karnataka, India"
Sira,13.7409467,76.905738,"Sira, Sira taluk, Tumakuru, Karnataka, 572137, India","Sira, Karnataka, India"
Sirivara,13.2196791,76.9963694,"Sirivara, Tumkur taluk, Tumakuru, Karnataka, India","Sirivara, Karnataka, India"
Siruguppa,15.6345569,76.8937407,"Siruguppa, Siruguppa taluku, Ballari, Karnataka, 583121, India","Siruguppa, Karnataka, India"
Srinivasapura,13.084143,77.3450388,"Srinivasapura, Nelamangala taluk, Bengaluru North, Karnataka, India","Srinivasapura, Karnataka, India"
Srirampura,12.9964948,77.5632993,"Srirampura, Mahakavi Kuvempu Road, Maruthi Extension, Kuvempu Ward, Bengaluru West City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560021, India","Srirampura, Karnataka, India"
Subrahmanya,12.6660538,75.6133762,"Subrahmanya, SH37, Subramanya, Kadaba taluk, Dakshina Kannada, Karnataka, 574238, India","Subrahmanya, Karnataka, India"
Tappagondanahalli,14.4255498,76.8534198,"Tappagondanahalli, Challakere taluku, Chitradurga, Karnataka, India","Tappagondanahalli, Karnataka, India"
Thippareddihalli,14.293399,76.728658,Thippareddihalli (approximate),synthetic-neighbor-fallback
Toranagallu,15.1959663,76.6780987,"Toranagallu, Sanduru taluk, Ballari, Karnataka, 583123, India","Toranagallu, Karnataka, India"
Tumakuru,13.4192512,76.8810004,"Tumakuru, Karnataka, India","Tumakuru, Karnataka, India"
Udupi,13.5269784,74.8731879,"Udupi, Karnataka, India","Udupi, Karnataka, India"
Ukkadagatri,14.4431928,75.6466574,"Ukkadagatri, Harihara taluku, Davanagere, Karnataka, 581119, India","Ukkadagatri, Karnataka, India"
Yadagiri,16.7745024,77.1270379,"Yadagiri Bypass, Ganganagar, Yadagiri taluku, Yadgir, Karnataka, 585202, India","Yadagiri, Karnataka, India"
Yagatipura,13.052265,77.655688,Yagatipura (approximate),synthetic-neighbor-fallback
Yalaburga,15.6152511,76.0127786,"Yelburga, Yelaburga taluku, Koppal, Karnataka, 583236, India","Yalaburga, Karnataka, India"
Yellapur,14.9634438,74.7120788,"Yellapura, Yallapura taluk, Uttara Kannada, Karnataka, 581359, India","Yellapur, Karnataka, India"
